Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2035,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,Yes_HIV+,30,362,362,0,317,4,4,319,362,362,1,0,0
2035,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,0,No,0,40964,0,0,0,168,0,1266,10636,0,0,586,0
2035,1,0,No,10,10892,0,0,0,8,0,0,2983,0,0,0,0
2035,1,0,No,13,10248,0,0,0,10,0,22,2820,0,0,17,93
2035,1,0,No,16,14281,3,0,3,18,0,2727,5884,3,0,1688,1384
2035,1,0,No,21,9685,19,3,12,17,1,6449,8703,14,1,3067,0
2035,1,0,No,25,4379,22,1,16,6,0,3024,4339,20,3,1324,0
2035,1,0,No,30,8448,205,6,164,12,2,5773,8448,193,5,2828,0
2035,1,0,No,40,12325,1401,5,1183,52,11,8640,12325,1380,13,3520,0
2035,1,0,No,50,15025,2376,7,2152,207,14,10894,15025,2362,11,4140,0
2035,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV-,25,6816,128,6,106,9,0,5356,6816,120,2,3227,0
2035,1,1,Yes_HIV-,30,9513,329,7,280,21,4,7331,9513,314,9,3560,0
2035,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2035,1,1,Yes_HIV+,30,759,759,0,656,3,2,657,759,759,2,0,0
